<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BTSX.BTC/USD,60,20230217,000000,24871.0000000,24881.0000000,24459.0000000,24563.0000000,228
BTSX.BTC/USD,60,20230217,010000,24564.0000000,24570.0000000,24374.0000000,24531.0000000,41
BTSX.BTC/USD,60,20230217,020000,24538.0000000,24550.0000000,23982.0000000,24009.0000000,215
BTSX.BTC/USD,60,20230217,030000,24002.0000000,24089.0000000,23520.0000000,23521.0000000,347
BTSX.BTC/USD,60,20230217,040000,23518.0000000,23773.0000000,23369.0000000,23720.0000000,167
BTSX.BTC/USD,60,20230217,050000,23719.0000000,23850.0000000,23647.0000000,23850.0000000,47
BTSX.BTC/USD,60,20230217,060000,23853.0000000,23853.0000000,23765.0000000,23777.0000000,17
BTSX.BTC/USD,60,20230217,070000,23772.0000000,23905.0000000,23755.0000000,23840.0000000,54
BTSX.BTC/USD,60,20230217,080000,23852.0000000,23884.0000000,23730.0000000,23815.0000000,20
BTSX.BTC/USD,60,20230217,090000,23808.0000000,23815.0000000,23699.0000000,23710.0000000,24
BTSX.BTC/USD,60,20230217,100000,23711.0000000,23758.0000000,23625.0000000,23667.0000000,71
BTSX.BTC/USD,60,20230217,110000,23672.0000000,23784.0000000,23640.0000000,23641.0000000,38
BTSX.BTC/USD,60,20230217,120000,23640.0000000,23807.0000000,23542.0000000,23803.0000000,72
BTSX.BTC/USD,60,20230217,130000,23788.0000000,23862.0000000,23722.0000000,23724.0000000,24
BTSX.BTC/USD,60,20230217,140000,23748.0000000,23787.0000000,23688.0000000,23749.0000000,14
BTSX.BTC/USD,60,20230217,150000,23760.0000000,23837.0000000,23743.0000000,23789.0000000,10
BTSX.BTC/USD,60,20230217,160000,23809.0000000,23907.0000000,23773.0000000,23875.0000000,27
BTSX.BTC/USD,60,20230217,170000,23875.0000000,23889.0000000,23760.0000000,23791.0000000,26
BTSX.BTC/USD,60,20230217,180000,23788.0000000,24250.0000000,23730.0000000,23873.0000000,383
BTSX.BTC/USD,60,20230217,190000,23868.0000000,24267.0000000,23859.0000000,24126.0000000,138
BTSX.BTC/USD,60,20230217,200000,24127.0000000,24322.0000000,23933.0000000,24087.0000000,176
BTSX.BTC/USD,60,20230217,210000,24087.0000000,24515.0000000,24087.0000000,24300.0000000,155
BTSX.BTC/USD,60,20230217,220000,24302.0000000,24412.0000000,24231.0000000,24365.0000000,23
BTSX.BTC/USD,60,20230217,230000,24366.0000000,24559.0000000,24247.0000000,24528.0000000,84
BTSX.BTC/USD,60,20230218,000000,24533.0000000,25014.0000000,24524.0000000,24825.0000000,291
BTSX.BTC/USD,60,20230218,010000,24833.0000000,24841.0000000,24441.0000000,24487.0000000,151
BTSX.BTC/USD,60,20230218,020000,24482.0000000,24738.0000000,24083.0000000,24689.0000000,326
BTSX.BTC/USD,60,20230218,030000,24684.0000000,24739.0000000,24529.0000000,24580.0000000,37
BTSX.BTC/USD,60,20230218,040000,24577.0000000,24781.0000000,24545.0000000,24639.0000000,35
BTSX.BTC/USD,60,20230218,050000,24636.0000000,24689.0000000,24589.0000000,24672.0000000,29
BTSX.BTC/USD,60,20230218,060000,24667.0000000,24677.0000000,24520.0000000,24563.0000000,21
BTSX.BTC/USD,60,20230218,070000,24560.0000000,24637.0000000,24544.0000000,24613.0000000,4
BTSX.BTC/USD,60,20230218,080000,24616.0000000,24656.0000000,24603.0000000,24637.0000000,2
BTSX.BTC/USD,60,20230218,090000,24634.0000000,24651.0000000,24610.0000000,24650.0000000,5
BTSX.BTC/USD,60,20230218,100000,24650.0000000,24676.0000000,24614.0000000,24629.0000000,5
BTSX.BTC/USD,60,20230218,110000,24625.0000000,24625.0000000,24453.0000000,24522.0000000,43
BTSX.BTC/USD,60,20230218,120000,24524.0000000,24603.0000000,24469.0000000,24594.0000000,27
BTSX.BTC/USD,60,20230218,130000,24597.0000000,24599.0000000,24551.0000000,24562.0000000,16
BTSX.BTC/USD,60,20230218,140000,24564.0000000,24570.0000000,24462.0000000,24464.0000000,11
BTSX.BTC/USD,60,20230218,150000,24456.0000000,24549.0000000,24450.0000000,24530.0000000,6
BTSX.BTC/USD,60,20230218,160000,24526.0000000,24641.0000000,24501.0000000,24629.0000000,33
BTSX.BTC/USD,60,20230218,170000,24623.0000000,24651.0000000,24576.0000000,24588.0000000,5
BTSX.BTC/USD,60,20230218,180000,24590.0000000,24727.0000000,24551.0000000,24701.0000000,19
BTSX.BTC/USD,60,20230218,190000,24700.0000000,24727.0000000,24639.0000000,24680.0000000,13
BTSX.BTC/USD,60,20230218,200000,24673.0000000,24697.0000000,24647.0000000,24651.0000000,3
BTSX.BTC/USD,60,20230218,210000,24651.0000000,24717.0000000,24589.0000000,24694.0000000,13
BTSX.BTC/USD,60,20230218,220000,24696.0000000,24869.0000000,24653.0000000,24718.0000000,59
BTSX.BTC/USD,60,20230218,230000,24717.0000000,24740.0000000,24582.0000000,24617.0000000,33
BTSX.BTC/USD,60,20230219,000000,24616.0000000,24633.0000000,24539.0000000,24604.0000000,22
BTSX.BTC/USD,60,20230219,010000,24609.0000000,24644.0000000,24590.0000000,24622.0000000,5
BTSX.BTC/USD,60,20230219,020000,24622.0000000,24668.0000000,24606.0000000,24633.0000000,4
BTSX.BTC/USD,60,20230219,030000,24633.0000000,24668.0000000,24626.0000000,24640.0000000,5
BTSX.BTC/USD,60,20230219,040000,24638.0000000,24764.0000000,24634.0000000,24747.0000000,12
BTSX.BTC/USD,60,20230219,050000,24752.0000000,24772.0000000,24647.0000000,24714.0000000,4
BTSX.BTC/USD,60,20230219,060000,24715.0000000,24736.0000000,24674.0000000,24695.0000000,0
BTSX.BTC/USD,60,20230219,070000,24691.0000000,24714.0000000,24666.0000000,24686.0000000,3
BTSX.BTC/USD,60,20230219,080000,24688.0000000,24731.0000000,24678.0000000,24720.0000000,5
BTSX.BTC/USD,60,20230219,090000,24737.0000000,24842.0000000,24720.0000000,24764.0000000,26
BTSX.BTC/USD,60,20230219,100000,24764.0000000,24764.0000000,24622.0000000,24642.0000000,19
BTSX.BTC/USD,60,20230219,110000,24635.0000000,24669.0000000,24577.0000000,24580.0000000,30
BTSX.BTC/USD,60,20230219,120000,24587.0000000,24631.0000000,24571.0000000,24576.0000000,9
BTSX.BTC/USD,60,20230219,130000,24575.0000000,24629.0000000,24575.0000000,24606.0000000,8
BTSX.BTC/USD,60,20230219,140000,24605.0000000,24678.0000000,24582.0000000,24658.0000000,168
BTSX.BTC/USD,60,20230219,150000,24659.0000000,24711.0000000,24652.0000000,24675.0000000,69
BTSX.BTC/USD,60,20230219,160000,24685.0000000,24714.0000000,24666.0000000,24707.0000000,43
BTSX.BTC/USD,60,20230219,170000,24706.0000000,24718.0000000,24680.0000000,24686.0000000,33
BTSX.BTC/USD,60,20230219,180000,24681.0000000,24796.0000000,24680.0000000,24767.0000000,20
BTSX.BTC/USD,60,20230219,190000,24771.0000000,25038.0000000,24750.0000000,24929.0000000,141
BTSX.BTC/USD,60,20230219,200000,24930.0000000,25183.0000000,24652.0000000,24781.0000000,220
BTSX.BTC/USD,60,20230219,210000,24786.0000000,24807.0000000,24340.0000000,24373.0000000,162
BTSX.BTC/USD,60,20230219,220000,24367.0000000,24530.0000000,24294.0000000,24479.0000000,53
BTSX.BTC/USD,60,20230219,230000,24479.0000000,24565.0000000,24467.0000000,24526.0000000,10
BTSX.BTC/USD,60,20230220,000000,24521.0000000,24529.0000000,24275.0000000,24525.0000000,94
BTSX.BTC/USD,60,20230220,010000,24519.0000000,24575.0000000,24493.0000000,24548.0000000,29
BTSX.BTC/USD,60,20230220,020000,24549.0000000,24568.0000000,24460.0000000,24497.0000000,15
BTSX.BTC/USD,60,20230220,030000,24494.0000000,24494.0000000,24211.0000000,24296.0000000,83
BTSX.BTC/USD,60,20230220,040000,24271.0000000,24415.0000000,24164.0000000,24223.0000000,48
BTSX.BTC/USD,60,20230220,050000,24212.0000000,24292.0000000,23862.0000000,24248.0000000,123
BTSX.BTC/USD,60,20230220,060000,24242.0000000,24380.0000000,24166.0000000,24352.0000000,33
BTSX.BTC/USD,60,20230220,070000,24350.0000000,24475.0000000,24332.0000000,24418.0000000,31
BTSX.BTC/USD,60,20230220,080000,24426.0000000,24550.0000000,24412.0000000,24484.0000000,24
BTSX.BTC/USD,60,20230220,090000,24495.0000000,24515.0000000,24436.0000000,24500.0000000,15
BTSX.BTC/USD,60,20230220,100000,24498.0000000,24532.0000000,24431.0000000,24510.0000000,14
BTSX.BTC/USD,60,20230220,110000,24507.0000000,24535.0000000,24457.0000000,24506.0000000,16
BTSX.BTC/USD,60,20230220,120000,24509.0000000,24559.0000000,24412.0000000,24459.0000000,29
BTSX.BTC/USD,60,20230220,130000,24459.0000000,24943.0000000,24383.0000000,24884.0000000,154
BTSX.BTC/USD,60,20230220,140000,24886.0000000,24978.0000000,24778.0000000,24921.0000000,59
BTSX.BTC/USD,60,20230220,150000,24920.0000000,24954.0000000,24720.0000000,24891.0000000,43
BTSX.BTC/USD,60,20230220,160000,24898.0000000,24919.0000000,24733.0000000,24829.0000000,69
BTSX.BTC/USD,60,20230220,170000,24820.0000000,24919.0000000,24812.0000000,24861.0000000,27
BTSX.BTC/USD,60,20230220,180000,24858.0000000,25118.0000000,24796.0000000,24986.0000000,186
BTSX.BTC/USD,60,20230220,190000,24976.0000000,25086.0000000,24868.0000000,24946.0000000,74
BTSX.BTC/USD,60,20230220,200000,24947.0000000,24958.0000000,24643.0000000,24871.0000000,113
BTSX.BTC/USD,60,20230220,210000,24883.0000000,24904.0000000,24775.0000000,24813.0000000,14
BTSX.BTC/USD,60,20230220,220000,24822.0000000,24838.0000000,24760.0000000,24822.0000000,16
BTSX.BTC/USD,60,20230220,230000,24822.0000000,24886.0000000,24808.0000000,24877.0000000,15
BTSX.BTC/USD,60,20230221,000000,24876.0000000,24881.0000000,24777.0000000,24807.0000000,15
BTSX.BTC/USD,60,20230221,010000,24804.0000000,24823.0000000,24757.0000000,24771.0000000,22
BTSX.BTC/USD,60,20230221,020000,24772.0000000,24783.0000000,24668.0000000,24707.0000000,28
BTSX.BTC/USD,60,20230221,030000,24708.0000000,24843.0000000,24703.0000000,24843.0000000,14
BTSX.BTC/USD,60,20230221,040000,24843.0000000,24936.0000000,24787.0000000,24857.0000000,29
BTSX.BTC/USD,60,20230221,050000,24860.0000000,24933.0000000,24812.0000000,24874.0000000,8
BTSX.BTC/USD,60,20230221,060000,24868.0000000,25092.0000000,24862.0000000,24924.0000000,100
BTSX.BTC/USD,60,20230221,070000,24885.0000000,25011.0000000,24854.0000000,24930.0000000,18
BTSX.BTC/USD,60,20230221,080000,24928.0000000,24944.0000000,24862.0000000,24901.0000000,1
BTSX.BTC/USD,60,20230221,090000,24898.0000000,24967.0000000,24876.0000000,24953.0000000,5
BTSX.BTC/USD,60,20230221,100000,24954.0000000,25041.0000000,24930.0000000,25030.0000000,7
BTSX.BTC/USD,60,20230221,110000,25028.0000000,25043.0000000,24949.0000000,25004.0000000,34
BTSX.BTC/USD,60,20230221,120000,25005.0000000,25250.0000000,24644.0000000,24666.0000000,279
BTSX.BTC/USD,60,20230221,130000,24673.0000000,24834.0000000,24562.0000000,24804.0000000,45
BTSX.BTC/USD,60,20230221,140000,24804.0000000,24808.0000000,24681.0000000,24706.0000000,2
BTSX.BTC/USD,60,20230221,150000,24702.0000000,24754.0000000,24572.0000000,24576.0000000,39
BTSX.BTC/USD,60,20230221,160000,24576.0000000,24667.0000000,24500.0000000,24641.0000000,56
BTSX.BTC/USD,60,20230221,170000,24641.0000000,24692.0000000,24523.0000000,24564.0000000,23
BTSX.BTC/USD,60,20230221,180000,24560.0000000,24778.0000000,24558.0000000,24687.0000000,40
BTSX.BTC/USD,60,20230221,190000,24683.0000000,24723.0000000,24429.0000000,24563.0000000,102
BTSX.BTC/USD,60,20230221,200000,24565.0000000,24587.0000000,24289.0000000,24407.0000000,100
BTSX.BTC/USD,60,20230221,210000,24402.0000000,24664.0000000,24379.0000000,24664.0000000,146
BTSX.BTC/USD,60,20230221,220000,24664.0000000,24746.0000000,24568.0000000,24692.0000000,247
BTSX.BTC/USD,60,20230221,230000,24690.0000000,24694.0000000,24556.0000000,24612.0000000,82
BTSX.BTC/USD,60,20230222,000000,24609.0000000,24642.0000000,24435.0000000,24472.0000000,109
BTSX.BTC/USD,60,20230222,010000,24463.0000000,24539.0000000,24170.0000000,24190.0000000,133
BTSX.BTC/USD,60,20230222,020000,24194.0000000,24422.0000000,24165.0000000,24392.0000000,47
BTSX.BTC/USD,60,20230222,030000,24386.0000000,24450.0000000,24344.0000000,24450.0000000,38
BTSX.BTC/USD,60,20230222,040000,24450.0000000,24474.0000000,24278.0000000,24417.0000000,40
BTSX.BTC/USD,60,20230222,050000,24425.0000000,24435.0000000,24121.0000000,24187.0000000,106
BTSX.BTC/USD,60,20230222,060000,24175.0000000,24196.0000000,23878.0000000,24178.0000000,122
BTSX.BTC/USD,60,20230222,070000,24174.0000000,24265.0000000,24146.0000000,24207.0000000,37
BTSX.BTC/USD,60,20230222,080000,24209.0000000,24222.0000000,24035.0000000,24159.0000000,23
BTSX.BTC/USD,60,20230222,090000,24156.0000000,24169.0000000,24005.0000000,24105.0000000,24
BTSX.BTC/USD,60,20230222,100000,24110.0000000,24126.0000000,23942.0000000,23951.0000000,29
BTSX.BTC/USD,60,20230222,110000,23951.0000000,24098.0000000,23940.0000000,24065.0000000,27
BTSX.BTC/USD,60,20230222,120000,24065.0000000,24070.0000000,23871.0000000,23972.0000000,69
BTSX.BTC/USD,60,20230222,130000,23965.0000000,24165.0000000,23948.0000000,24115.0000000,56
BTSX.BTC/USD,60,20230222,140000,24114.0000000,24196.0000000,24091.0000000,24184.0000000,23
BTSX.BTC/USD,60,20230222,150000,24180.0000000,24209.0000000,24054.0000000,24168.0000000,53
BTSX.BTC/USD,60,20230222,160000,24165.0000000,24231.0000000,24101.0000000,24141.0000000,21
BTSX.BTC/USD,60,20230222,170000,24140.0000000,24153.0000000,23972.0000000,24120.0000000,56
BTSX.BTC/USD,60,20230222,180000,24122.0000000,24122.0000000,23928.0000000,23935.0000000,40
BTSX.BTC/USD,60,20230222,190000,23946.0000000,24001.0000000,23641.0000000,23726.0000000,153
BTSX.BTC/USD,60,20230222,200000,23717.0000000,23764.0000000,23594.0000000,23644.0000000,52
BTSX.BTC/USD,60,20230222,210000,23634.0000000,23777.0000000,23600.0000000,23745.0000000,23
BTSX.BTC/USD,60,20230222,220000,23749.0000000,23830.0000000,23735.0000000,23745.0000000,25
BTSX.BTC/USD,60,20230222,230000,23744.0000000,23968.0000000,23668.0000000,23799.0000000,142
BTSX.BTC/USD,60,20230223,000000,23807.0000000,23877.0000000,23748.0000000,23783.0000000,51
BTSX.BTC/USD,60,20230223,010000,23808.0000000,23844.0000000,23751.0000000,23801.0000000,19
BTSX.BTC/USD,60,20230223,020000,23805.0000000,24100.0000000,23786.0000000,24100.0000000,90
BTSX.BTC/USD,60,20230223,030000,24100.0000000,24213.0000000,24099.0000000,24188.0000000,66
BTSX.BTC/USD,60,20230223,040000,24188.0000000,24237.0000000,24134.0000000,24134.0000000,16
BTSX.BTC/USD,60,20230223,050000,24134.0000000,24208.0000000,24134.0000000,24195.0000000,14
BTSX.BTC/USD,60,20230223,060000,24201.0000000,24585.0000000,24178.0000000,24529.0000000,158
BTSX.BTC/USD,60,20230223,070000,24539.0000000,24590.0000000,24445.0000000,24457.0000000,15
BTSX.BTC/USD,60,20230223,080000,24461.0000000,24523.0000000,24433.0000000,24523.0000000,6
BTSX.BTC/USD,60,20230223,090000,24521.0000000,24522.0000000,24359.0000000,24398.0000000,47
BTSX.BTC/USD,60,20230223,100000,24400.0000000,24414.0000000,24324.0000000,24386.0000000,19
BTSX.BTC/USD,60,20230223,110000,24394.0000000,24432.0000000,24368.0000000,24385.0000000,16
BTSX.BTC/USD,60,20230223,120000,24383.0000000,24488.0000000,24371.0000000,24411.0000000,14
BTSX.BTC/USD,60,20230223,130000,24413.0000000,24471.0000000,24276.0000000,24293.0000000,64
BTSX.BTC/USD,60,20230223,140000,24284.0000000,24313.0000000,24214.0000000,24269.0000000,33
BTSX.BTC/USD,60,20230224,150000,23880.0000000,23900.0000000,23869.0000000,23892.0000000,0
BTSX.BTC/USD,60,20230224,160000,23892.0000000,24025.0000000,23874.0000000,23890.0000000,52
BTSX.BTC/USD,60,20230224,170000,23889.0000000,23995.0000000,23695.0000000,23787.0000000,73
BTSX.BTC/USD,60,20230224,180000,23781.0000000,23856.0000000,23694.0000000,23820.0000000,98
BTSX.BTC/USD,60,20230224,190000,23809.0000000,23836.0000000,23332.0000000,23355.0000000,321
BTSX.BTC/USD,60,20230224,200000,23346.0000000,23346.0000000,23000.0000000,23201.0000000,323
BTSX.BTC/USD,60,20230224,210000,23191.0000000,23210.0000000,23029.0000000,23073.0000000,108
BTSX.BTC/USD,60,20230224,220000,23071.0000000,23153.0000000,23026.0000000,23090.0000000,15
BTSX.BTC/USD,60,20230224,230000,23090.0000000,23190.0000000,22865.0000000,23190.0000000,155
BTSX.BTC/USD,60,20230225,000000,23190.0000000,23329.0000000,23162.0000000,23220.0000000,154
BTSX.BTC/USD,60,20230225,010000,23215.0000000,23241.0000000,23068.0000000,23111.0000000,114
BTSX.BTC/USD,60,20230225,020000,23101.0000000,23160.0000000,22985.0000000,23111.0000000,50
BTSX.BTC/USD,60,20230225,030000,23119.0000000,23201.0000000,23028.0000000,23189.0000000,38
BTSX.BTC/USD,60,20230225,040000,23186.0000000,23201.0000000,23117.0000000,23168.0000000,16
BTSX.BTC/USD,60,20230225,050000,23168.0000000,23204.0000000,23139.0000000,23186.0000000,8
BTSX.BTC/USD,60,20230225,060000,23187.0000000,23215.0000000,23060.0000000,23091.0000000,19
BTSX.BTC/USD,60,20230225,070000,23086.0000000,23129.0000000,23052.0000000,23072.0000000,13
BTSX.BTC/USD,60,20230225,080000,23081.0000000,23131.0000000,23061.0000000,23131.0000000,10
BTSX.BTC/USD,60,20230225,090000,23130.0000000,23130.0000000,23035.0000000,23046.0000000,6
BTSX.BTC/USD,60,20230225,100000,23050.0000000,23101.0000000,23046.0000000,23092.0000000,1
BTSX.BTC/USD,60,20230225,110000,23094.0000000,23122.0000000,23080.0000000,23121.0000000,64
BTSX.BTC/USD,60,20230225,120000,23123.0000000,23157.0000000,23103.0000000,23104.0000000,6
BTSX.BTC/USD,60,20230225,130000,23104.0000000,23120.0000000,23012.0000000,23063.0000000,32
BTSX.BTC/USD,60,20230225,140000,23064.0000000,23065.0000000,22937.0000000,22937.0000000,32
BTSX.BTC/USD,60,20230225,150000,22936.0000000,23013.0000000,22920.0000000,22986.0000000,13
BTSX.BTC/USD,60,20230225,160000,22986.0000000,23018.0000000,22868.0000000,23018.0000000,25
BTSX.BTC/USD,60,20230225,170000,23018.0000000,23079.0000000,22994.0000000,23000.0000000,75
BTSX.BTC/USD,60,20230225,180000,23000.0000000,23046.0000000,22985.0000000,23005.0000000,6
BTSX.BTC/USD,60,20230225,190000,23011.0000000,23032.0000000,22977.0000000,23011.0000000,9
BTSX.BTC/USD,60,20230225,200000,23011.0000000,23082.0000000,23000.0000000,23019.0000000,15
BTSX.BTC/USD,60,20230225,210000,23006.0000000,23052.0000000,23006.0000000,23043.0000000,5
BTSX.BTC/USD,60,20230225,220000,23043.0000000,23043.0000000,22979.0000000,22984.0000000,9
BTSX.BTC/USD,60,20230225,230000,22982.0000000,23016.0000000,22924.0000000,22991.0000000,15
BTSX.BTC/USD,60,20230226,000000,22989.0000000,23001.0000000,22770.0000000,22925.0000000,59
BTSX.BTC/USD,60,20230226,010000,22930.0000000,22957.0000000,22860.0000000,22939.0000000,8
BTSX.BTC/USD,60,20230226,020000,22935.0000000,23164.0000000,22909.0000000,23114.0000000,80
BTSX.BTC/USD,60,20230226,030000,23123.0000000,23181.0000000,23110.0000000,23161.0000000,13
BTSX.BTC/USD,60,20230226,040000,23166.0000000,23166.0000000,23085.0000000,23100.0000000,3
BTSX.BTC/USD,60,20230226,050000,23100.0000000,23130.0000000,23077.0000000,23119.0000000,1
BTSX.BTC/USD,60,20230226,060000,23116.0000000,23117.0000000,23068.0000000,23104.0000000,2
BTSX.BTC/USD,60,20230226,090000,23173.0000000,23180.0000000,23138.0000000,23138.0000000,0
BTSX.BTC/USD,60,20230226,100000,23135.0000000,23172.0000000,23102.0000000,23172.0000000,2
BTSX.BTC/USD,60,20230226,110000,23174.0000000,23210.0000000,23149.0000000,23153.0000000,14
BTSX.BTC/USD,60,20230226,120000,23155.0000000,23173.0000000,23125.0000000,23162.0000000,8
BTSX.BTC/USD,60,20230226,130000,23162.0000000,23286.0000000,23162.0000000,23282.0000000,22
BTSX.BTC/USD,60,20230226,140000,23281.0000000,23281.0000000,23222.0000000,23234.0000000,15
BTSX.BTC/USD,60,20230226,150000,23240.0000000,23260.0000000,23210.0000000,23252.0000000,7
BTSX.BTC/USD,60,20230226,160000,23259.0000000,23296.0000000,23143.0000000,23172.0000000,38
BTSX.BTC/USD,60,20230226,170000,23169.0000000,23217.0000000,23149.0000000,23212.0000000,0
BTSX.BTC/USD,60,20230226,180000,23217.0000000,23318.0000000,23192.0000000,23203.0000000,25
BTSX.BTC/USD,60,20230226,190000,23201.0000000,23254.0000000,23191.0000000,23253.0000000,1
BTSX.BTC/USD,60,20230226,200000,23253.0000000,23259.0000000,23174.0000000,23185.0000000,6
BTSX.BTC/USD,60,20230226,210000,23189.0000000,23237.0000000,23149.0000000,23237.0000000,7
BTSX.BTC/USD,60,20230226,220000,23246.0000000,23528.0000000,23232.0000000,23479.0000000,163
BTSX.BTC/USD,60,20230226,230000,23490.0000000,23537.0000000,23374.0000000,23506.0000000,26
BTSX.BTC/USD,60,20230227,000000,23512.0000000,23678.0000000,23469.0000000,23644.0000000,91
BTSX.BTC/USD,60,20230227,010000,23649.0000000,23654.0000000,23559.0000000,23559.0000000,3
BTSX.BTC/USD,60,20230227,020000,23564.0000000,23594.0000000,23329.0000000,23478.0000000,105
BTSX.BTC/USD,60,20230227,030000,23472.0000000,23629.0000000,23458.0000000,23562.0000000,45
BTSX.BTC/USD,60,20230227,040000,23560.0000000,23567.0000000,23464.0000000,23494.0000000,8
BTSX.BTC/USD,60,20230227,050000,23497.0000000,23565.0000000,23443.0000000,23556.0000000,10
BTSX.BTC/USD,60,20230227,060000,23561.0000000,23646.0000000,23529.0000000,23561.0000000,28
BTSX.BTC/USD,60,20230227,070000,23571.0000000,23636.0000000,23547.0000000,23555.0000000,20
